LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.766177645454656,0.213903182798817,0.522568992234553,0.243608653220103
1.30102999566398,1.06746990855107,0.393253072617816,0.522568992234553,0.544900916316513
1.77815125038364,-0.445674972047627,0.0360328103104428,-0.0381633462533064,-0.40751162579432
1.77815125038364,-0.713027491405308,0.0363000836587261,-0.0381633462533064,-0.674864145152001
2.25527250510331,-0.72622263929319,0.0323332142265364,-0.598895684741166,-0.127326954552024
2.25527250510331,-0.672345896906338,0.0347847344440383,-0.598895684741166,-0.0734502121651718
2.73239375982297,-0.930937490090634,0.0293008909769679,-1.15962802322903,0.228690533138391
2.73239375982297,-0.893675188240515,0.0304833472942098,-1.15962802322903,0.265952834988511
