LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.796770263387104,0.104473896543286,0.401739865805558,0.395030397581546
1.30102999566398,0.906619760565299,0.129502536470689,0.401739865805558,0.504879894759741
1.77815125038364,-0.852347009583751,0.0164950987470869,-0.191033229930824,-0.661313779652927
1.77815125038364,-0.799535650338991,0.0254674365417937,-0.191033229930824,-0.608502420408168
2.25527250510331,-0.872249442574362,0.0174330614613958,-0.783806325667206,-0.0884431169071562
2.25527250510331,-0.855461685661717,0.0191881303411551,-0.783806325667206,-0.0716553599945108
2.73239375982297,-1.099837405278,0.0155621968348242,-1.37657942140359,0.276742016125592
2.73239375982297,-1.1233170529077,0.015950166608794,-1.37657942140359,0.253262368495883
