LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.579573222445213,0.0409979992369655,-0.00402083359427774,0.58359405603949
1.30102999566398,0.553952806521818,0.0344053847812301,-0.00402083359427774,0.557973640116095
1.77815125038364,-1.58013353265772,0.0602031561301721,-0.765690412505704,-0.814443120152014
1.77815125038364,-1.58580805152654,0.0580928395922969,-0.765690412505704,-0.820117639020838
2.25527250510331,-1.59553093236459,0.0547705418201103,-1.52735999141713,-0.068170940947454
2.25527250510331,-1.61477062059068,0.0624031155659511,-1.52735999141713,-0.0874106291735495
2.73239375982297,-1.97673130341005,0.0813138431445846,-2.28902957032856,0.312298266918507
2.73239375982297,-1.95275320410879,0.0744808216905835,-2.28902957032856,0.336276366219767
