LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.687792374853181,0.0631830868836266,0.240094968972657,0.447697405880524
1.30102999566398,0.733823884604038,0.0701219718126025,0.240094968972657,0.493728915631381
1.77815125038364,-1.03450831651108,0.0234526780617205,-0.364755069723748,-0.669753246787334
1.77815125038364,-1.02483057540604,0.0192238927079074,-0.364755069723748,-0.660075505682294
2.25527250510331,-1.04500544968253,0.0226744778993467,-0.969605108420154,-0.0754003412623792
2.25527250510331,-1.05882622675423,0.02346607457771,-0.969605108420154,-0.0892211183340763
2.73239375982297,-1.3034975214029,0.0180618025641951,-1.57445514711656,0.270957625713661
2.73239375982297,-1.29238888227604,0.0225893484345822,-1.57445514711656,0.282066264840519
