LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.557928547174035,0.0374464574828491,0.0319047407038939,0.526023806470141
1.30102999566398,0.560210702448184,0.0377831777989175,0.0319047407038939,0.52830596174429
1.77815125038364,-1.40100936437681,0.041307028186847,-0.650864158151741,-0.75014520622507
1.77815125038364,-1.39366962963878,0.0409028904490511,-0.650864158151741,-0.742805471487034
2.25527250510331,-1.42997161728456,0.0416927680744512,-1.33363305700738,-0.0963385602771869
2.25527250510331,-1.41438244594926,0.037648767284744,-1.33363305700738,-0.0807493889418831
2.73239375982297,-1.71486277428357,0.0540142363608402,-2.01640195586301,0.301539181579438
2.73239375982297,-1.7022322787257,0.0545917336342746,-2.01640195586301,0.314169677137308
