LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.625701863148475,0.047916594248645,0.148202774767665,0.477499088380811
1.30102999566398,0.625409405927025,0.0482472877994082,0.148202774767665,0.47720663115936
1.77815125038364,-1.13640649471312,0.0214230500987971,-0.463444348346286,-0.672962146366832
1.77815125038364,-1.13719009295052,0.0252022807190746,-0.463444348346286,-0.673745744604238
2.25527250510331,-1.16823060609772,0.0244834971086618,-1.07509147146024,-0.093139134637483
2.25527250510331,-1.15265371350112,0.0230189045827183,-1.07509147146024,-0.0775622420408875
2.73239375982297,-1.40654792336857,0.0210275129743838,-1.68673859457419,0.280190671205619
2.73239375982297,-1.40422571767053,0.0231270077925512,-1.68673859457419,0.282512876903653
