LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.561376624812972,0.0355608236088028,0.0728248765297119,0.48855174828326
1.30102999566398,0.573609793205492,0.0363843953664477,0.0728248765297119,0.500784916675781
1.77815125038364,-1.26258188131515,0.029350409809496,-0.559106835916246,-0.7034750453989
1.77815125038364,-1.25382201998421,0.0276241294008136,-0.559106835916246,-0.694715184067968
2.25527250510331,-1.27785462496387,0.0290956223973344,-1.1910385483622,-0.0868160766016655
2.25527250510331,-1.2758520077039,0.0271347454302477,-1.1910385483622,-0.0848134593416945
2.73239375982297,-1.52655903833904,0.0245981676834271,-1.82297026080816,0.296411222469124
2.73239375982297,-1.5388983828261,0.0331077082249892,-1.82297026080816,0.284071877982064
