LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.79445113373247,0.0440660481159043,-0.0803584670971369,0.874809600829607
1.30102999566398,0.816106565915406,0.0530719606734598,-0.0803584670971369,0.896465033012543
1.77815125038364,-2.34075219198417,0.0459270527505933,-1.13223204632635,-1.20852014565783
1.77815125038364,-2.41793786361696,0.0702114174457191,-1.13223204632635,-1.28570581729061
2.25527250510331,-2.32484886200765,0.0657025076345462,-2.18410562555555,-0.140743236452096
2.25527250510331,-2.36873436473302,0.0591327324196034,-2.18410562555555,-0.184628739177465
2.73239375982297,-2.68374442834358,0.0697734690807352,-3.23597920478476,0.552234776441178
2.73239375982297,-2.73989067649009,0.0587570268271177,-3.23597920478476,0.496088528294674
