LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.986086135574026,0.194285078014893,0.456083270799082,0.530002864774945
1.30102999566398,0.789240247577466,0.134592023590254,0.456083270799082,0.333156976778384
1.77815125038364,-0.795062520559538,0.0210412789296772,-0.127463601694338,-0.6675989188652
1.77815125038364,-0.669206644570672,0.0271305278532609,-0.127463601694338,-0.541743042876334
2.25527250510331,-0.785032329098015,0.0187955168571764,-0.711010474187758,-0.0740218549102569
2.25527250510331,-0.807784220454419,0.0204653021229149,-0.711010474187758,-0.0967737462666605
2.73239375982297,-1.02122966951901,0.0193525652526392,-1.29455734668118,0.273327677162166
2.73239375982297,-1.05090730247822,0.0178944591825081,-1.29455734668118,0.243650044202955
