LOGCONC,LOGQ,LOGQERR,FIT,RESIDUE
1.30102999566398,0.748011463479208,0.0514526376403114,-0.100952855242749,0.848964318721956
1.30102999566398,0.731763862873775,0.0412167293352266,-0.100952855242749,0.832716718116524
1.77815125038364,-2.30539889716224,0.0779467694492425,-1.12864640165926,-1.17675249550299
1.77815125038364,-2.32539690953164,0.0809006639655253,-1.12864640165926,-1.19675050787238
2.25527250510331,-2.28724627884412,0.0497464642610376,-2.15633994807576,-0.130906330768352
2.25527250510331,-2.32347072107212,0.0563006104757194,-2.15633994807576,-0.167130772996357
2.73239375982297,-2.65529057238629,0.0550777385939989,-3.18403349449227,0.528742922105987
2.73239375982297,-2.72291734629666,0.0683121060267737,-3.18403349449227,0.461116148195608
